"account_id";"date_trans";"balance";"date";"amount";"status"
2486;930511;125254.2;940110;24516;1
2486;930512;73554.2;940110;24516;1
2486;930528;49354.2;940110;24516;1
2486;930531;49679.6;940110;24516;1
2486;930531;49694.2;940110;24516;1
2486;930604;47079.6;940110;24516;1
2486;930606;87035.6;940110;24516;1
2486;930615;75935.6;940110;24516;1
2486;930620;103189.6;940110;24516;1
2486;930622;50089.6;940110;24516;1
2486;930627;39089.6;940110;24516;1
2486;930630;39356.2;940110;24516;1
2486;930630;39370.8;940110;24516;1
2486;930707;31387.2;940110;24516;1
2486;930711;29287.2;940110;24516;1
2486;930713;20951.2;940110;24516;1
2486;930713;40854.2;940110;24516;1
2486;930724;65739.2;940110;24516;1
2486;930725;106875.2;940110;24516;1
2486;930725;115275.2;940110;24516;1
2486;930725;47675.2;940110;24516;1
2486;930727;33975.2;940110;24516;1
2486;930729;19574.2;940110;24516;1
2486;930731;19692.2;940110;24516;1
2486;930731;19706.8;940110;24516;1
2486;930804;2724.2;940110;24516;1
2486;930815;424.2;940110;24516;1
2486;930826;10624.2;940110;24516;1
2486;930830;24531.2;940110;24516;1
2486;930831;24566.5;940110;24516;1
2486;930831;24581.1;940110;24516;1
2486;930922;22466.5;940110;24516;1
2486;930925;22566.5;940110;24516;1
2486;930930;22652.5;940110;24516;1
2486;930930;22667.1;940110;24516;1
2486;931015;61368.5;940110;24516;1
2486;931021;89982.5;940110;24516;1
2486;931023;87682.5;940110;24516;1
2486;931024;93499.5;940110;24516;1
2486;931025;56499.5;940110;24516;1
2486;931030;99266.5;940110;24516;1
2486;931031;88070.4;940110;24516;1
2486;931031;88085.0;940110;24516;1
2486;931031;99439.0;940110;24516;1
2486;931104;67631.4;940110;24516;1
2486;931104;56531.4;940110;24516;1
2486;931108;49695.4;940110;24516;1
2486;931110;47195.4;940110;24516;1
2486;931124;34595.4;940110;24516;1
2486;931127;78462.4;940110;24516;1
2486;931130;78679.5;940110;24516;1
2486;931130;78694.1;940110;24516;1
2486;931213;70579.5;940110;24516;1
2486;931214;60479.5;940110;24516;1
2486;931214;67679.5;940110;24516;1
2486;931215;92784.5;940110;24516;1
2486;931219;69891.5;940110;24516;1
2486;931223;53542.5;940110;24516;1
2486;931224;35942.5;940110;24516;1
2486;931230;78380.5;940110;24516;1
2486;931231;78656.2;940110;24516;1
2486;931231;78670.8;940110;24516;1
1071;930510;800.0;940120;253200;1
1071;930513;16434.0;940120;253200;1
1071;930527;58044.0;940120;253200;1
1071;930531;58113.9;940120;253200;1
1071;930604;104417.9;940120;253200;1
1071;930609;61817.9;940120;253200;1
1071;930612;90289.9;940120;253200;1
1071;930630;90618.4;940120;253200;1
1071;930709;57118.4;940120;253200;1
1071;930731;57494.6;940120;253200;1
1071;930808;42494.6;940120;253200;1
1071;930820;49459.6;940120;253200;1
1071;930831;49770.0;940120;253200;1
1071;930831;49740.0;940120;253200;1
1071;930907;37440.0;940120;253200;1
1071;930918;81934.0;940120;253200;1
1071;930920;76334.0;940120;253200;1
1071;930927;71434.0;940120;253200;1
1071;930928;76902.0;940120;253200;1
1071;930930;77158.4;940120;253200;1
1071;930930;77128.4;940120;253200;1
1071;931007;48028.4;940120;253200;1
1071;931009;32770.4;940120;253200;1
1071;931031;32954.6;940120;253200;1
1071;931031;32924.6;940120;253200;1
1071;931104;28224.6;940120;253200;1
1071;931106;22824.6;940120;253200;1
1071;931107;43012.6;940120;253200;1
1071;931115;21735.6;940120;253200;1
1071;931126;16635.6;940120;253200;1
1071;931130;16754.2;940120;253200;1
1071;931130;16724.2;940120;253200;1
1071;931206;15124.2;940120;253200;1
1071;931231;15193.6;940120;253200;1
1071;931231;15163.6;940120;253200;1
1071;940105;20963.6;940120;253200;1
1071;940111;17163.6;940120;253200;1
1071;940112;37367.6;940120;253200;1
1071;940117;71543.6;940120;253200;1
1071;940118;68200.6;940120;253200;1
1071;940119;81150.6;940120;253200;1
8475;930908;1100.0;940121;21072;1
8475;931006;7592.0;940121;21072;1
8475;931008;15692.0;940121;21072;1
8475;931031;15740.5;940121;21072;1
8475;931031;15791.1;940121;21072;1
8475;931106;22283.1;940121;21072;1
8475;931107;22583.1;940121;21072;1
8475;931130;22743.3;940121;21072;1
8475;931130;22671.3;940121;21072;1
8475;931206;32481.3;940121;21072;1
8475;931207;26781.3;940121;21072;1
8475;931231;26867.3;940121;21072;1
8475;931231;26975.0;940121;21072;1
8475;940106;33467.0;940121;21072;1
8475;940106;30867.0;940121;21072;1
11111;930520;900.0;940131;108144;1
11111;930525;37964.0;940131;108144;1
11111;930531;37999.7;940131;108144;1
11111;930603;71487.7;940131;108144;1
11111;930619;48387.7;940131;108144;1
11111;930630;85584.7;940131;108144;1
11111;930630;85765.4;940131;108144;1
11111;930706;123863.4;940131;108144;1
11111;930706;65963.4;940131;108144;1
11111;930719;47363.4;940131;108144;1
11111;930722;92521.4;940131;108144;1
11111;930724;47523.4;940131;108144;1
11111;930724;108123.4;940131;108144;1
11111;930727;46023.4;940131;108144;1
11111;930728;83352.4;940131;108144;1
11111;930731;83649.2;940131;108144;1
11111;930731;83663.8;940131;108144;1
11111;930802;70149.2;940131;108144;1
11111;930811;65413.2;940131;108144;1
11111;930814;61813.2;940131;108144;1
11111;930818;41813.2;940131;108144;1
11111;930831;42049.7;940131;108144;1
11111;930831;42064.3;940131;108144;1
11111;930906;30649.7;940131;108144;1
11111;930909;38632.7;940131;108144;1
11111;930911;33896.7;940131;108144;1
11111;930913;30496.7;940131;108144;1
11111;930917;27496.7;940131;108144;1
11111;930930;27619.7;940131;108144;1
11111;930930;27634.3;940131;108144;1
11111;931008;73359.7;940131;108144;1
11111;931011;68623.7;940131;108144;1
11111;931013;106106.7;940131;108144;1
11111;931013;60006.7;940131;108144;1
11111;931017;43895.7;940131;108144;1
11111;931017;67595.7;940131;108144;1
11111;931017;64895.7;940131;108144;1
11111;931021;53591.7;940131;108144;1
11111;931025;81585.7;940131;108144;1
11111;931031;81825.9;940131;108144;1
11111;931031;81840.5;940131;108144;1
11111;931111;77089.9;940131;108144;1
11111;931116;50189.9;940131;108144;1
11111;931121;47589.9;940131;108144;1
11111;931130;47847.1;940131;108144;1
11111;931130;47861.7;940131;108144;1
11111;931211;43111.1;940131;108144;1
11111;931214;40511.1;940131;108144;1
11111;931216;31411.1;940131;108144;1
11111;931230;26011.1;940131;108144;1
11111;931231;26157.3;940131;108144;1
11111;931231;26171.9;940131;108144;1
11111;940111;21421.3;940131;108144;1
11111;940115;25421.3;940131;108144;1
11111;940118;21921.3;940131;108144;1
1603;930509;900.0;940206;78936;1
1603;930511;8511.0;940206;78936;1
1603;930531;8535.0;940206;78936;1
1603;930608;16535.0;940206;78936;1
1603;930611;27951.0;940206;78936;1
1603;930630;28040.5;940206;78936;1
1603;930708;26140.5;940206;78936;1
1603;930711;33751.5;940206;78936;1
1603;930731;33884.3;940206;78936;1
1603;930807;30884.3;940206;78936;1
1603;930811;38495.3;940206;78936;1
1603;930831;38649.3;940206;78936;1
1603;930906;32949.3;940206;78936;1
1603;930911;40560.3;940206;78936;1
1603;930920;34960.3;940206;78936;1
1603;930930;35117.9;940206;78936;1
1603;930930;35103.3;940206;78936;1
1603;931005;33916.3;940206;78936;1
1603;931006;32016.3;940206;78936;1
1603;931007;27816.3;940206;78936;1
1603;931008;25457.3;940206;78936;1
1603;931011;33068.3;940206;78936;1
1603;931016;27968.3;940206;78936;1
1603;931027;23048.3;940206;78936;1
1603;931031;23169.2;940206;78936;1
1603;931031;23154.6;940206;78936;1
1603;931105;24054.6;940206;78936;1
1603;931105;22867.6;940206;78936;1
1603;931108;20508.6;940206;78936;1
1603;931111;28119.6;940206;78936;1
1603;931122;22219.6;940206;78936;1
1603;931130;22321.7;940206;78936;1
1603;931130;22307.1;940206;78936;1
1603;931202;16007.1;940206;78936;1
1603;931205;19707.1;940206;78936;1
1603;931205;18520.1;940206;78936;1
1603;931208;16161.1;940206;78936;1
1603;931211;27577.1;940206;78936;1
1603;931215;25337.1;940206;78936;1
1603;931231;25435.6;940206;78936;1
1603;931231;25421.0;940206;78936;1
1603;940104;28221.0;940206;78936;1
1603;940105;27034.0;940206;78936;1
1603;940108;24675.0;940206;78936;1
1603;940111;32286.0;940206;78936;1
1603;940115;29886.0;940206;78936;1
1603;940128;23686.0;940206;78936;1
1603;940131;23802.6;940206;78936;1
1603;940131;23788.0;940206;78936;1
1603;940203;25788.0;940206;78936;1
1603;940205;24601.0;940206;78936;1
1166;930421;200.0;940207;149040;1
1166;930510;18831.0;940207;149040;1
1166;930521;21031.0;940207;149040;1
1166;930531;21062.1;940207;149040;1
1166;930610;49008.1;940207;149040;1
1166;930620;35408.1;940207;149040;1
1166;930630;35517.7;940207;149040;1
1166;930710;54148.7;940207;149040;1
1166;930720;40748.7;940207;149040;1
1166;930731;40904.8;940207;149040;1
1166;930810;59535.8;940207;149040;1
1166;930819;43635.8;940207;149040;1
1166;930831;43810.6;940207;149040;1
1166;930910;62441.6;940207;149040;1
1166;930913;59442.6;940207;149040;1
1166;930914;55045.6;940207;149040;1
1166;930916;50845.6;940207;149040;1
1166;930918;39345.6;940207;149040;1
1166;930930;39512.5;940207;149040;1
1166;930930;39527.1;940207;149040;1
1166;931003;36012.5;940207;149040;1
1166;931010;54643.5;940207;149040;1
1166;931013;51043.5;940207;149040;1
1166;931014;46646.5;940207;149040;1
1166;931018;33146.5;940207;149040;1
1166;931019;28705.5;940207;149040;1
1166;931030;24205.5;940207;149040;1
1166;931031;24346.1;940207;149040;1
1166;931031;24360.7;940207;149040;1
1166;931110;42977.1;940207;149040;1
1166;931114;38580.1;940207;149040;1
1166;931117;34780.1;940207;149040;1
1166;931118;32980.1;940207;149040;1
1166;931130;33089.9;940207;149040;1
1166;931130;33104.5;940207;149040;1
1166;931204;30689.9;940207;149040;1
1166;931208;27289.9;940207;149040;1
1166;931210;55235.9;940207;149040;1
1166;931214;50838.9;940207;149040;1
1166;931217;36938.9;940207;149040;1
1166;931231;37087.5;940207;149040;1
1166;931231;37102.1;940207;149040;1
1166;940102;30187.5;940207;149040;1
1166;940110;48818.5;940207;149040;1
1166;940110;43418.5;940207;149040;1
1166;940111;39818.5;940207;149040;1
1166;940114;35421.5;940207;149040;1
1166;940116;32821.5;940207;149040;1
1166;940118;30721.5;940207;149040;1
1166;940119;26221.5;940207;149040;1
1166;940121;21421.5;940207;149040;1
1166;940126;18921.5;940207;149040;1
1166;940131;19033.5;940207;149040;1
1166;940131;19048.1;940207;149040;1
8073;930903;900.0;940217;49320;-1
8073;930904;20823.0;940217;49320;-1
8073;930907;29328.0;940217;49320;-1
8073;930916;73925.0;940217;49320;-1
8073;930919;90363.0;940217;49320;-1
8073;930923;126833.0;940217;49320;-1
8073;930923;64133.0;940217;49320;-1
8073;930930;64330.6;940217;49320;-1
8073;930930;64230.6;940217;49320;-1
8073;931003;42330.6;940217;49320;-1
8073;931010;41635.6;940217;49320;-1
8073;931014;30068.6;940217;49320;-1
8073;931017;26768.6;940217;49320;-1
8073;931031;26935.1;940217;49320;-1
8073;931031;26835.1;940217;49320;-1
8073;931102;26035.1;940217;49320;-1
8073;931108;39734.1;940217;49320;-1
8073;931110;39039.1;940217;49320;-1
8073;931113;84667.1;940217;49320;-1
8073;931114;73100.1;940217;49320;-1
8073;931116;69300.1;940217;49320;-1
8073;931126;59762.1;940217;49320;-1
8073;931129;57962.1;940217;49320;-1
8073;931130;58185.0;940217;49320;-1
8073;931130;58085.0;940217;49320;-1
8073;931202;43385.0;940217;49320;-1
8073;931202;39285.0;940217;49320;-1
8073;931204;31785.0;940217;49320;-1
8073;931210;31090.0;940217;49320;-1
8073;931212;24740.0;940217;49320;-1
8073;931214;13173.0;940217;49320;-1
8073;931217;57233.0;940217;49320;-1
8073;931222;69567.0;940217;49320;-1
8073;931229;78868.0;940217;49320;-1
8073;931231;79068.2;940217;49320;-1
8073;931231;78968.2;940217;49320;-1
8073;940101;46168.2;940217;49320;-1
8073;940101;70568.2;940217;49320;-1
8073;940110;45473.2;940217;49320;-1
8073;940114;33906.2;940217;49320;-1
8073;940116;25806.2;940217;49320;-1
8073;940118;21106.2;940217;49320;-1
8073;940124;34558.2;940217;49320;-1
8073;940126;31558.2;940217;49320;-1
8073;940131;31735.6;940217;49320;-1
8073;940131;28035.6;940217;49320;-1
8073;940131;27935.6;940217;49320;-1
8073;940210;27240.6;940217;49320;-1
8073;940214;15673.6;940217;49320;-1
10940;930913;300.0;940223;197748;1
10940;931009;24444.0;940223;197748;1
10940;931013;26744.0;940223;197748;1
10940;931031;26812.3;940223;197748;1
10940;931109;50956.3;940223;197748;1
10940;931112;38056.3;940223;197748;1
10940;931130;38197.6;940223;197748;1
10940;931209;74413.6;940223;197748;1
10940;931212;49313.6;940223;197748;1
10940;931231;49502.4;940223;197748;1
10940;940109;73646.4;940223;197748;1
10940;940111;48846.4;940223;197748;1
10940;940131;49050.5;940223;197748;1
10940;940209;73194.5;940223;197748;1
10940;940210;48994.5;940223;197748;1
10940;940216;43294.5;940223;197748;1
5313;930429;800.0;940227;300660;1
5313;930501;6166.0;940227;300660;1
5313;930522;30703.0;940227;300660;1
5313;930529;26003.0;940227;300660;1
5313;930531;26042.4;940227;300660;1
5313;930601;36979.4;940227;300660;1
5313;930628;29879.4;940227;300660;1
5313;930630;29989.3;940227;300660;1
5313;930728;24989.3;940227;300660;1
5313;930731;25113.8;940227;300660;1
5313;930812;54527.8;940227;300660;1
5313;930827;41627.8;940227;300660;1
5313;930831;41760.2;940227;300660;1
5313;930915;82965.2;940227;300660;1
5313;930924;76065.2;940227;300660;1
5313;930926;48265.2;940227;300660;1
5313;930930;48452.8;940227;300660;1
5313;930930;48438.2;940227;300660;1
5313;931004;92564.2;940227;300660;1
5313;931006;131478.2;940227;300660;1
5313;931006;130520.2;940227;300660;1
5313;931006;81620.2;940227;300660;1
5313;931010;76920.2;940227;300660;1
5313;931013;71129.2;940227;300660;1
5313;931014;69962.2;940227;300660;1
5313;931020;67862.2;940227;300660;1
5313;931026;44062.2;940227;300660;1
5313;931031;44352.8;940227;300660;1
5313;931031;44338.2;940227;300660;1
5313;931102;88857.2;940227;300660;1
5313;931105;104777.2;940227;300660;1
5313;931106;91675.2;940227;300660;1
5313;931106;68317.2;940227;300660;1
5313;931106;135175.2;940227;300660;1
5313;931106;69275.2;940227;300660;1
5313;931113;62526.2;940227;300660;1
5313;931113;56326.2;940227;300660;1
5313;931114;55159.2;940227;300660;1
5313;931125;38759.2;940227;300660;1
5313;931130;39012.6;940227;300660;1
5313;931130;38998.0;940227;300660;1
5313;931204;26907.0;940227;300660;1
5313;931206;25949.0;940227;300660;1
5313;931207;20549.0;940227;300660;1
5313;931212;14649.0;940227;300660;1
5313;931213;8858.0;940227;300660;1
5313;931214;7691.0;940227;300660;1
5313;931225;16791.0;940227;300660;1
5313;931231;16864.9;940227;300660;1
5313;931231;16850.3;940227;300660;1
5313;940106;15892.3;940227;300660;1
5313;940113;33430.3;940227;300660;1
5313;940113;36130.3;940227;300660;1
5313;940113;27639.3;940227;300660;1
5313;940114;26472.3;940227;300660;1
5313;940118;20972.3;940227;300660;1
5313;940124;21772.3;940227;300660;1
5313;940125;17572.3;940227;300660;1
5313;940131;17654.5;940227;300660;1
5313;940131;17639.9;940227;300660;1
5313;940206;16681.9;940227;300660;1
5313;940210;57376.9;940227;300660;1
5313;940213;51585.9;940227;300660;1
5313;940214;50418.9;940227;300660;1
5313;940216;43718.9;940227;300660;1
5313;940223;33918.9;940227;300660;1
11135;931010;500.0;940301;182628;1
11135;931108;15969.0;940301;182628;1
11135;931109;21969.0;940301;182628;1
11135;931130;22036.1;940301;182628;1
11135;931208;45240.1;940301;182628;1
11135;931209;36640.1;940301;182628;1
11135;931231;36777.0;940301;182628;1
11135;940108;39646.0;940301;182628;1
11135;940108;52246.0;940301;182628;1
11135;940131;39808.4;940301;182628;1
11135;940207;30008.4;940301;182628;1
11135;940208;45477.4;940301;182628;1
11135;940228;45660.9;940301;182628;1
2694;930308;700.0;940308;91632;1
2694;930310;18285.0;940308;91632;1
2694;930331;18339.1;940308;91632;1
2694;930407;23839.1;940308;91632;1
2694;930410;41424.1;940308;91632;1
2694;930430;41567.7;940308;91632;1
2694;930507;32167.7;940308;91632;1
2694;930510;49752.7;940308;91632;1
2694;930531;49949.9;940308;91632;1
2694;930606;37949.9;940308;91632;1
2694;930610;64327.9;940308;91632;1
2694;930630;64577.8;940308;91632;1
2694;930703;56777.8;940308;91632;1
2694;930706;38477.8;940308;91632;1
2694;930710;56062.8;940308;91632;1
2694;930711;52530.8;940308;91632;1
2694;930731;52750.5;940308;91632;1
2694;930731;52735.9;940308;91632;1
2694;930805;39535.9;940308;91632;1
2694;930807;32935.9;940308;91632;1
2694;930810;50520.9;940308;91632;1
2694;930811;46988.9;940308;91632;1
2694;930831;47184.2;940308;91632;1
2694;930831;47169.6;940308;91632;1
2694;930904;34369.6;940308;91632;1
2694;930910;51954.6;940308;91632;1
2694;930911;48422.6;940308;91632;1
2694;930912;39122.6;940308;91632;1
2694;930930;39298.8;940308;91632;1
2694;930930;39284.2;940308;91632;1
2694;931004;31584.2;940308;91632;1
2694;931010;49169.2;940308;91632;1
2694;931011;45637.2;940308;91632;1
2694;931013;36837.2;940308;91632;1
2694;931031;36997.8;940308;91632;1
2694;931031;36983.2;940308;91632;1
2694;931103;31983.2;940308;91632;1
2694;931110;49568.2;940308;91632;1
2694;931111;46036.2;940308;91632;1
2694;931119;41436.2;940308;91632;1
2694;931120;38196.2;940308;91632;1
2694;931130;38364.6;940308;91632;1
2694;931130;38350.0;940308;91632;1
2694;931203;32750.0;940308;91632;1
2694;931210;59128.0;940308;91632;1
2694;931211;55596.0;940308;91632;1
2694;931216;49996.0;940308;91632;1
2694;931226;48876.0;940308;91632;1
2694;931227;42996.0;940308;91632;1
2694;931231;43190.4;940308;91632;1
2694;931231;43175.8;940308;91632;1
2694;940102;35775.8;940308;91632;1
2694;940105;29875.8;940308;91632;1
2694;940106;26515.8;940308;91632;1
2694;940110;44100.8;940308;91632;1
2694;940111;39968.8;940308;91632;1
2694;940111;40568.8;940308;91632;1
2694;940112;36728.8;940308;91632;1
2694;940114;35888.8;940308;91632;1
2694;940117;34328.8;940308;91632;1
2694;940118;32528.8;940308;91632;1
2694;940131;32671.8;940308;91632;1
2694;940131;32657.2;940308;91632;1
2694;940201;32957.2;940308;91632;1
2694;940210;50542.2;940308;91632;1
2694;940211;47010.2;940308;91632;1
2694;940220;39010.2;940308;91632;1
2694;940228;39176.5;940308;91632;1
2694;940228;39161.9;940308;91632;1
2694;940303;33061.9;940308;91632;1
7753;930208;600.0;940311;51696;1
7753;930212;20188.0;940311;51696;1
7753;930212;47266.0;940311;51696;1
7753;930228;47385.6;940311;51696;1
7753;930310;35385.6;940311;51696;1
7753;930316;71515.6;940311;51696;1
7753;930318;79339.6;940311;51696;1
7753;930331;79603.4;940311;51696;1
7753;930409;52103.4;940311;51696;1
7753;930414;94111.4;940311;51696;1
7753;930420;63204.4;940311;51696;1
7753;930420;102404.4;940311;51696;1
7753;930421;72433.4;940311;51696;1
7753;930430;72749.9;940311;51696;1
7753;930430;72764.5;940311;51696;1
7753;930504;65249.9;940311;51696;1
7753;930507;62649.9;940311;51696;1
7753;930509;43549.9;940311;51696;1
7753;930516;26731.9;940311;51696;1
7753;930525;73620.9;940311;51696;1
7753;930526;82905.9;940311;51696;1
7753;930528;88821.9;940311;51696;1
7753;930528;85821.9;940311;51696;1
7753;930531;86034.4;940311;51696;1
7753;930531;86049.0;940311;51696;1
7753;930603;72539.4;940311;51696;1
7753;930603;124339.4;940311;51696;1
7753;930607;70539.4;940311;51696;1
7753;930608;45139.4;940311;51696;1
7753;930625;42139.4;940311;51696;1
7753;930630;42340.6;940311;51696;1
7753;930630;42355.2;940311;51696;1
7753;930707;38231.6;940311;51696;1
7753;930708;30831.6;940311;51696;1
7753;930709;22431.6;940311;51696;1
7753;930711;20831.6;940311;51696;1
7753;930714;60588.6;940311;51696;1
7753;930715;82277.6;940311;51696;1
7753;930722;106591.6;940311;51696;1
7753;930722;53491.6;940311;51696;1
